#qso		ion	wl	zab	zem	ra		dec		vmin	vmax	filename				N	Nerr	flg	flg_analy	lambda		f
J1312+0841	FeII	2600	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	13.80	0.02	2	0	2600.173	0.239000
J1312+0841	NiII	1709	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	100	J1312+0841/tb_J1312+0841_vis_cont.fits	13.52	0.00	3	0	1709.604	0.032400
J1312+0841	NiII	1741	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	13.49	0.00	3	0	1741.553	0.042700
J1312+0841	ZnII	2026	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	11.99	0.00	3	0	2026.136	0.489000
J1312+0841	TiII	1910	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	12.60	0.00	3	0	1910.750	0.202000
J1312+0841	TiII	3242	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_nir_cont.fits	12.51	0.00	3	0	3242.929	0.232000
J1312+0841	TiII	3384	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_nir_cont.fits	12.26	0.00	3	0	3384.740	0.358000
J1421-0643	OI	1302	3.4490	3.6880	14:21:07.93	-06:43:57.6	-150	200	J1421-0643/tb_J1421-0643_vis_cont.fits	14.97	0.02	2	0	1302.168	0.048870
J1421-0643	CII	1036	3.4490	3.6880	14:21:07.93	-06:43:57.6	-160	200	J1421-0643/tb_J1421-0643_uvb_cont.fits	15.00	0.01	2	-1	1036.337	0.123100
J1421-0643	CII	1334	3.4490	3.6880	14:21:07.93	-06:43:57.6	-160	200	J1421-0643/tb_J1421-0643_vis_cont.fits	14.68	0.06	2	0	1334.532	0.127800
J1421-0643	MgII	2796	3.4490	3.6880	14:21:07.93	-06:43:57.6	-180	200	J1421-0643/tb_J1421-0643_nir_cont.fits	13.58	0.01	2	0	2796.352	0.612300
J1421-0643	MgII	2803	3.4490	3.6880	14:21:07.93	-06:43:57.6	-180	200	J1421-0643/tb_J1421-0643_nir_cont.fits	13.77	0.01	2	0	2803.531	0.305400
J1421-0643	CaII	3934	3.4490	3.6880	14:21:07.93	-06:43:57.6	-250	0	J1421-0643/tb_J1421-0643_nir_cont.fits	11.93	0.00	3	-1	3934.777	0.650000
J1421-0643	SiII	1304	3.4490	3.6880	14:21:07.93	-06:43:57.6	-110	160	J1421-0643/tb_J1421-0643_vis_cont.fits	14.29	0.01	2	0	1304.370	0.094000
J1421-0643	SiII	1526	3.4490	3.6880	14:21:07.93	-06:43:57.6	-110	180	J1421-0643/tb_J1421-0643_vis_cont.fits	14.26	0.01	2	0	1526.707	0.127000
J1421-0643	SiII	1808	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	14.61	0.00	3	0	1808.013	0.002186
J1421-0643	CrII	2056	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	12.84	0.00	3	0	2056.254	0.105000
J1421-0643	CrII	2062	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	40	J1421-0643/tb_J1421-0643_vis_cont.fits	13.05	0.00	3	0	2062.234	0.078000
J1421-0643	CrII	2066	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	13.37	0.00	3	0	2066.161	0.051500
J1421-0643	FeII	1144	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	40	J1421-0643/tb_J1421-0643_uvb_cont.fits	13.95	0.02	1	0	1144.938	0.106000
J1421-0643	FeII	1608	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	40	J1421-0643/tb_J1421-0643_vis_cont.fits	14.10	0.02	1	0	1608.451	0.058000
J1421-0643	FeII	1611	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	15.09	0.07	0	-1	1611.200	0.001360
J1421-0643	FeII	2344	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	40	J1421-0643/tb_J1421-0643_nir_cont.fits	13.84	0.02	2	0	2344.214	0.114000
J1421-0643	FeII	2374	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	40	J1421-0643/tb_J1421-0643_nir_cont.fits	14.04	0.03	1	0	2374.461	0.031300
J1421-0643	FeII	2600	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	40	J1421-0643/tb_J1421-0643_nir_cont.fits	13.61	0.05	2	0	2600.173	0.239000
J1421-0643	NiII	1741	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	13.36	0.00	3	0	1741.553	0.042700
J1421-0643	NiII	1751	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	13.53	0.00	3	0	1751.916	0.027700
J1421-0643	ZnII	2062	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	13.25	0.03	3	0	2062.664	0.256000
J1421-0643	PII	1532	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	14.01	0.00	3	0	1532.533	0.007610
J1421-0643	TiII	1910	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_vis_cont.fits	12.56	0.00	3	0	1910.750	0.202000
J1421-0643	TiII	3384	3.4490	3.6880	14:21:07.93	-06:43:57.6	-200	200	J1421-0643/tb_J1421-0643_nir_cont.fits	12.78	0.00	3	0	3384.740	0.358000
J1517+0511	OI	1302	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	25	J1517+0511/tb_J1517+0511_uvb_cont.fits	15.00	0.01	2	-1	1302.168	0.048870
J1517+0511	CII	1334	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	65	J1517+0511/tb_J1517+0511_uvb_cont.fits	14.65	0.01	2	-1	1334.532	0.127800
J1517+0511	MgI	2852	2.6885	3.5550	15:17:56.20	+05:11:00.7	-200	70	J1517+0511/tb_J1517+0511_nir_cont.fits	11.72	0.00	3	0	2852.964	1.810000
J1517+0511	MgII	2796	2.6885	3.5550	15:17:56.20	+05:11:00.7	-130	70	J1517+0511/tb_J1517+0511_nir_cont.fits	13.63	0.08	2	0	2796.352	0.612300
J1517+0511	MgII	2803	2.6885	3.5550	15:17:56.20	+05:11:00.7	-150	70	J1517+0511/tb_J1517+0511_nir_cont.fits	13.85	0.03	2	0	2803.531	0.305400
J1517+0511	SiII	1260	2.6885	3.5550	15:17:56.20	+05:11:00.7	-200	80	J1517+0511/tb_J1517+0511_uvb_cont.fits	14.31	0.05	3	-1	1260.422	1.007000
J1517+0511	SiII	1304	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	60	J1517+0511/tb_J1517+0511_uvb_cont.fits	14.84	0.01	2	-1	1304.370	0.094000
J1517+0511	SiII	1526	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	20	J1517+0511/tb_J1517+0511_vis_cont.fits	14.43	0.01	2	0	1526.707	0.127000
J1517+0511	SiII	1808	2.6885	3.5550	15:17:56.20	+05:11:00.7	-100	30	J1517+0511/tb_J1517+0511_vis_cont.fits	14.85	0.05	1	0	1808.013	0.002186
J1517+0511	CrII	2056	2.6885	3.5550	15:17:56.20	+05:11:00.7	-70	20	J1517+0511/tb_J1517+0511_vis_cont.fits	12.91	0.05	1	0	2056.254	0.105000
J1517+0511	FeII	1608	2.6885	3.5550	15:17:56.20	+05:11:00.7	-130	20	J1517+0511/tb_J1517+0511_vis_cont.fits	14.38	0.01	1	0	1608.451	0.058000
J1517+0511	FeII	1611	2.6885	3.5550	15:17:56.20	+05:11:00.7	-90	20	J1517+0511/tb_J1517+0511_vis_cont.fits	15.26	0.04	3	0	1611.200	0.001360
J1517+0511	FeII	2249	2.6885	3.5550	15:17:56.20	+05:11:00.7	-50	50	J1517+0511/tb_J1517+0511_vis_cont.fits	14.33	0.13	3	-1	2249.877	0.001821
J1517+0511	FeII	2344	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	70	J1517+0511/tb_J1517+0511_vis_cont.fits	14.21	0.01	2	0	2344.214	0.114000
J1517+0511	FeII	2374	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	35	J1517+0511/tb_J1517+0511_vis_cont.fits	14.39	0.01	1	0	2374.461	0.031300
J1517+0511	FeII	2586	2.6885	3.5550	15:17:56.20	+05:11:00.7	-150	35	J1517+0511/tb_J1517+0511_vis_cont.fits	14.35	0.01	3	0	2586.650	0.069100
J1517+0511	FeII	2600	2.6885	3.5550	15:17:56.20	+05:11:00.7	-100	30	J1517+0511/tb_J1517+0511_vis_cont.fits	14.01	0.01	3	0	2600.173	0.239000
J1517+0511	NiII	1709	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	70	J1517+0511/tb_J1517+0511_vis_cont.fits	13.44	0.00	3	0	1709.604	0.032400
J1517+0511	NiII	1741	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	70	J1517+0511/tb_J1517+0511_vis_cont.fits	13.21	0.00	3	0	1741.553	0.042700
J1517+0511	NiII	1751	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	70	J1517+0511/tb_J1517+0511_vis_cont.fits	13.51	0.00	3	0	1751.916	0.027700
J1517+0511	ZnII	2026	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	70	J1517+0511/tb_J1517+0511_vis_cont.fits	12.06	0.00	3	0	2026.136	0.489000
J1517+0511	PII	1532	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	70	J1517+0511/tb_J1517+0511_vis_cont.fits	13.86	0.00	3	0	1532.533	0.007610
J1517+0511	TiII	1910	2.6885	3.5550	15:17:56.20	+05:11:00.7	-120	70	J1517+0511/tb_J1517+0511_vis_cont.fits	12.33	0.00	3	0	1910.750	0.202000
J1517+0511	TiII	3242	2.6885	3.5550	15:17:56.20	+05:11:00.7	-90	70	J1517+0511/tb_J1517+0511_nir_cont.fits	12.27	0.00	3	0	3242.929	0.232000
J1517+0511	TiII	3384	2.6885	3.5550	15:17:56.20	+05:11:00.7	-50	70	J1517+0511/tb_J1517+0511_nir_cont.fits	12.26	0.00	3	0	3384.740	0.358000
J1552+1005	OI	1302	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_vis_cont.fits	15.18	0.01	2	0	1302.168	0.048870
J1552+1005	CII	1334	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_vis_cont.fits	14.87	0.01	2	0	1334.532	0.127800
J1552+1005	MgII	2796	3.6665	3.7220	15:52:55.22	+10:05:37.0	-270	200	J1552+1005/tb_J1552+1005_nir_cont.fits	13.86	0.01	2	0	2796.352	0.612300
J1552+1005	MgII	2803	3.6665	3.7220	15:52:55.22	+10:05:37.0	-270	200	J1552+1005/tb_J1552+1005_nir_cont.fits	13.96	0.02	2	0	2803.531	0.305400
J1552+1005	SiII	1260	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	180	J1552+1005/tb_J1552+1005_vis_cont.fits	14.05	0.01	2	0	1260.422	1.007000
J1552+1005	SiII	1304	3.6665	3.7220	15:52:55.22	+10:05:37.0	-230	170	J1552+1005/tb_J1552+1005_vis_cont.fits	14.43	0.01	2	0	1304.370	0.094000
J1552+1005	SiII	1526	3.6665	3.7220	15:52:55.22	+10:05:37.0	-270	200	J1552+1005/tb_J1552+1005_vis_cont.fits	14.46	0.01	2	0	1526.707	0.127000
J1552+1005	SiII	1808	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_vis_cont.fits	14.79	0.00	3	0	1808.013	0.002186
J1552+1005	SII	1250	3.6665	3.7220	15:52:55.22	+10:05:37.0	-60	60	J1552+1005/tb_J1552+1005_vis_cont.fits	14.40	0.00	3	0	1250.584	0.005430
J1552+1005	SII	1253	3.6665	3.7220	15:52:55.22	+10:05:37.0	-60	60	J1552+1005/tb_J1552+1005_vis_cont.fits	14.27	0.00	3	0	1253.811	0.010880
J1552+1005	MnII	2594	3.6665	3.7220	15:52:55.22	+10:05:37.0	-150	50	J1552+1005/tb_J1552+1005_nir_cont.fits	12.31	0.00	3	0	2594.499	0.271000
J1552+1005	MnII	2606	3.6665	3.7220	15:52:55.22	+10:05:37.0	-150	50	J1552+1005/tb_J1552+1005_nir_cont.fits	12.75	0.00	3	0	2606.462	0.192700
J1552+1005	FeII	1144	3.6665	3.7220	15:52:55.22	+10:05:37.0	-150	70	J1552+1005/tb_J1552+1005_uvb_cont.fits	14.27	0.01	0	-1	1144.938	0.106000
J1552+1005	FeII	1608	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_vis_cont.fits	14.21	0.01	1	0	1608.451	0.058000
J1552+1005	FeII	1611	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_vis_cont.fits	14.79	0.14	0	-1	1611.200	0.001360
J1552+1005	FeII	2249	3.6665	3.7220	15:52:55.22	+10:05:37.0	-90	60	J1552+1005/tb_J1552+1005_nir_cont.fits	14.78	0.08	0	-1	2249.877	0.001821
J1552+1005	FeII	2344	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_nir_cont.fits	13.99	0.02	2	0	2344.214	0.114000
J1552+1005	FeII	2374	3.6665	3.7220	15:52:55.22	+10:05:37.0	-240	220	J1552+1005/tb_J1552+1005_nir_cont.fits	14.66	0.02	0	-1	2374.461	0.031300
J1552+1005	FeII	2586	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	180	J1552+1005/tb_J1552+1005_nir_cont.fits	14.26	0.01	1	0	2586.650	0.069100
J1552+1005	FeII	2600	3.6665	3.7220	15:52:55.22	+10:05:37.0	-240	200	J1552+1005/tb_J1552+1005_nir_cont.fits	13.86	0.02	2	0	2600.173	0.239000
J1552+1005	NiII	1709	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_vis_cont.fits	13.49	0.00	3	0	1709.604	0.032400
J1552+1005	NiII	1741	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	200	J1552+1005/tb_J1552+1005_vis_cont.fits	13.40	0.00	3	0	1741.553	0.042700
J1552+1005	PII	1532	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	130	J1552+1005/tb_J1552+1005_vis_cont.fits	13.99	0.00	3	0	1532.533	0.007610
J1552+1005	TiII	1910	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	160	J1552+1005/tb_J1552+1005_vis_cont.fits	12.63	0.00	3	0	1910.750	0.202000
J1552+1005	TiII	3242	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	160	J1552+1005/tb_J1552+1005_nir_cont.fits	12.53	0.00	3	0	3242.929	0.232000
J1552+1005	TiII	3384	3.6665	3.7220	15:52:55.22	+10:05:37.0	-260	160	J1552+1005/tb_J1552+1005_nir_cont.fits	12.63	0.00	3	0	3384.740	0.358000
J1552+1005	OI	1302	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_vis_cont.fits	15.12	0.10	2	0	1302.168	0.048870
J1552+1005	CII	1036	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	40	J1552+1005/tb_J1552+1005_uvb_cont.fits	14.85	0.01	2	0	1036.337	0.123100
J1552+1005	CII	1334	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_vis_cont.fits	14.77	0.05	2	0	1334.532	0.127800
J1552+1005	MgII	2796	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_nir_cont.fits	13.66	0.03	2	0	2796.352	0.612300
J1552+1005	MgII	2803	3.6010	3.7220	15:52:55.22	+10:05:37.0	-150	80	J1552+1005/tb_J1552+1005_nir_cont.fits	14.04	0.06	2	0	2803.531	0.305400
J1552+1005	SiII	1260	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_vis_cont.fits	13.97	0.13	2	0	1260.422	1.007000
J1552+1005	SiII	1304	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_vis_cont.fits	14.62	0.01	2	0	1304.370	0.094000
J1552+1005	SiII	1526	3.6010	3.7220	15:52:55.22	+10:05:37.0	-90	80	J1552+1005/tb_J1552+1005_vis_cont.fits	14.53	0.03	2	0	1526.707	0.127000
J1552+1005	SiII	1808	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	35	J1552+1005/tb_J1552+1005_vis_cont.fits	15.04	0.04	1	0	1808.013	0.002186
J1552+1005	SII	1253	3.6010	3.7220	15:52:55.22	+10:05:37.0	-60	40	J1552+1005/tb_J1552+1005_vis_cont.fits	14.50	0.03	1	0	1253.811	0.010880
J1552+1005	SII	1259	3.6010	3.7220	15:52:55.22	+10:05:37.0	-80	80	J1552+1005/tb_J1552+1005_vis_cont.fits	15.29	0.01	3	0	1259.519	0.016600
J1552+1005	MnII	2576	3.6010	3.7220	15:52:55.22	+10:05:37.0	-80	40	J1552+1005/tb_J1552+1005_nir_cont.fits	12.09	0.00	3	0	2576.877	0.350800
J1552+1005	FeII	1608	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_vis_cont.fits	14.41	0.01	2	0	1608.451	0.058000
J1552+1005	FeII	1611	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_vis_cont.fits	14.80	0.00	3	0	1611.200	0.001360
J1552+1005	FeII	2249	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_nir_cont.fits	15.20	0.11	3	0	2249.877	0.001821
J1552+1005	FeII	2344	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_nir_cont.fits	14.16	0.02	2	0	2344.214	0.114000
J1552+1005	FeII	2374	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	0	J1552+1005/tb_J1552+1005_nir_cont.fits	14.31	0.02	2	0	2374.461	0.031300
J1552+1005	FeII	2586	3.6010	3.7220	15:52:55.22	+10:05:37.0	-120	80	J1552+1005/tb_J1552+1005_nir_cont.fits	14.26	0.01	2	0	2586.650	0.069100
J1552+1005	FeII	2600	3.6010	3.7220	15:52:55.22	+10:05:37.0	-80	80	J1552+1005/tb_J1552+1005_nir_cont.fits	13.97	0.01	2	0	2600.173	0.239000
J1552+1005	NiII	1709	3.6010	3.7220	15:52:55.22	+10:05:37.0	-70	80	J1552+1005/tb_J1552+1005_vis_cont.fits	13.42	0.00	3	0	1709.604	0.032400
J1552+1005	NiII	1741	3.6010	3.7220	15:52:55.22	+10:05:37.0	-70	80	J1552+1005/tb_J1552+1005_vis_cont.fits	13.52	0.00	3	0	1741.553	0.042700
J1552+1005	NiII	1751	3.6010	3.7220	15:52:55.22	+10:05:37.0	-70	80	J1552+1005/tb_J1552+1005_vis_cont.fits	13.53	0.00	3	0	1751.916	0.027700
J1552+1005	PII	1532	3.6010	3.7220	15:52:55.22	+10:05:37.0	-70	80	J1552+1005/tb_J1552+1005_vis_cont.fits	14.12	0.00	3	0	1532.533	0.007610
J1552+1005	TiII	1910	3.6010	3.7220	15:52:55.22	+10:05:37.0	-70	80	J1552+1005/tb_J1552+1005_vis_cont.fits	12.75	0.00	3	0	1910.750	0.202000
J1552+1005	TiII	3384	3.6010	3.7220	15:52:55.22	+10:05:37.0	-70	80	J1552+1005/tb_J1552+1005_nir_cont.fits	12.67	0.00	3	0	3384.740	0.358000
J1633+1411	CII	1334	2.8820	4.3650	16:33:19.69	+14:11:39.7	-250	-80	J1633+1411/tb_J1633+1411_uvb_cont.fits	14.80	0.03	2	-1	1334.532	0.127800
J1633+1411	MgI	2852	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_nir_cont.fits	11.60	0.00	3	0	2852.964	1.810000
J1633+1411	MgII	2796	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_nir_cont.fits	13.09	0.02	2	0	2796.352	0.612300
J1633+1411	MgII	2803	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_nir_cont.fits	13.27	0.03	2	0	2803.531	0.305400
J1633+1411	CaII	3934	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_nir_cont.fits	11.51	0.00	3	0	3934.777	0.650000
J1633+1411	CaII	3969	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_nir_cont.fits	11.97	0.00	3	0	3969.591	0.322000
J1633+1411	SiII	1808	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-120	J1633+1411/tb_J1633+1411_vis_cont.fits	14.45	0.00	3	0	1808.013	0.002186
J1633+1411	CrII	2062	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	12.90	0.00	3	0	2062.234	0.078000
J1633+1411	CrII	2066	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	13.24	0.00	3	0	2066.161	0.051500
J1633+1411	MnII	2606	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	12.90	0.00	3	0	2606.462	0.192700
J1633+1411	FeII	2249	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	14.52	0.00	3	0	2249.877	0.001821
J1633+1411	FeII	2344	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	13.63	0.02	1	0	2344.214	0.114000
J1633+1411	FeII	2374	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	13.79	0.05	1	0	2374.461	0.031300
J1633+1411	NiII	1709	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	13.31	0.00	3	0	1709.604	0.032400
J1633+1411	NiII	1741	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	13.23	0.00	3	0	1741.553	0.042700
J1633+1411	NiII	1751	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	13.41	0.00	3	0	1751.916	0.027700
J1633+1411	ZnII	2026	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	12.28	0.00	3	0	2026.136	0.489000
J1633+1411	ZnII	2062	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_vis_cont.fits	12.40	0.00	3	0	2062.664	0.256000
J1633+1411	TiII	3073	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_nir_cont.fits	12.67	0.00	3	0	3073.877	0.109100
J1633+1411	TiII	3242	2.8820	4.3650	16:33:19.69	+14:11:39.7	-200	-50	J1633+1411/tb_J1633+1411_nir_cont.fits	12.08	0.00	3	0	3242.929	0.232000
J1723+2243	MgII	2796	3.6980	4.5310	17:23:23.13	+22:43:54.7	-280	300	J1723+2243/tb_J1723+2243_nir_cont.fits	14.41	0.00	2	0	2796.352	0.612300
J1723+2243	MgII	2803	3.6980	4.5310	17:23:23.13	+22:43:54.7	-280	300	J1723+2243/tb_J1723+2243_nir_cont.fits	14.57	0.00	2	0	2803.531	0.305400
J1723+2243	SiII	1526	3.6980	4.5310	17:23:23.13	+22:43:54.7	-280	260	J1723+2243/tb_J1723+2243_vis_cont.fits	14.89	0.00	2	0	1526.707	0.127000
J1723+2243	SiII	1808	3.6980	4.5310	17:23:23.13	+22:43:54.7	-210	240	J1723+2243/tb_J1723+2243_vis_cont.fits	15.37	0.03	3	0	1808.013	0.002186
J1723+2243	MnII	2576	3.6980	4.5310	17:23:23.13	+22:43:54.7	-230	240	J1723+2243/tb_J1723+2243_nir_cont.fits	12.55	0.00	3	0	2576.877	0.350800
J1723+2243	MnII	2594	3.6980	4.5310	17:23:23.13	+22:43:54.7	-240	240	J1723+2243/tb_J1723+2243_nir_cont.fits	12.71	0.00	3	0	2594.499	0.271000
J1723+2243	MnII	2606	3.6980	4.5310	17:23:23.13	+22:43:54.7	-280	300	J1723+2243/tb_J1723+2243_nir_cont.fits	12.46	0.00	3	0	2606.462	0.192700
J1723+2243	FeII	1608	3.6980	4.5310	17:23:23.13	+22:43:54.7	-230	300	J1723+2243/tb_J1723+2243_vis_cont.fits	14.62	0.01	1	0	1608.451	0.058000
J1723+2243	FeII	1611	3.6980	4.5310	17:23:23.13	+22:43:54.7	-230	300	J1723+2243/tb_J1723+2243_vis_cont.fits	15.09	0.09	3	0	1611.200	0.001360
J1723+2243	FeII	2249	3.6980	4.5310	17:23:23.13	+22:43:54.7	-230	300	J1723+2243/tb_J1723+2243_nir_cont.fits	14.72	0.00	3	0	2249.877	0.001821
J1723+2243	FeII	2344	3.6980	4.5310	17:23:23.13	+22:43:54.7	-280	300	J1723+2243/tb_J1723+2243_nir_cont.fits	14.47	0.00	2	0	2344.214	0.114000
J1723+2243	FeII	2586	3.6980	4.5310	17:23:23.13	+22:43:54.7	-280	300	J1723+2243/tb_J1723+2243_nir_cont.fits	14.55	0.00	2	0	2586.650	0.069100
J1723+2243	FeII	2600	3.6980	4.5310	17:23:23.13	+22:43:54.7	-280	300	J1723+2243/tb_J1723+2243_nir_cont.fits	14.35	0.00	2	0	2600.173	0.239000
J1723+2243	NiII	1709	3.6980	4.5310	17:23:23.13	+22:43:54.7	-230	300	J1723+2243/tb_J1723+2243_vis_cont.fits	13.63	0.00	3	0	1709.604	0.032400
J1723+2243	TiII	3242	3.6980	4.5310	17:23:23.13	+22:43:54.7	-230	300	J1723+2243/tb_J1723+2243_nir_cont.fits	12.51	0.00	3	0	3242.929	0.232000
J1723+2243	TiII	3384	3.6980	4.5310	17:23:23.13	+22:43:54.7	-230	300	J1723+2243/tb_J1723+2243_nir_cont.fits	12.10	0.00	3	0	3384.740	0.358000
J2239-0552	OI	1302	4.0805	4.5570	22:39:53.62	-05:52:21.3	-160	70	J2239-0552/tb_J2239-0552_vis_cont.fits	15.44	0.01	2	-1	1302.168	0.048870
J2239-0552	CII	1334	4.0805	4.5570	22:39:53.62	-05:52:21.3	-160	70	J2239-0552/tb_J2239-0552_vis_cont.fits	14.80	0.00	2	0	1334.532	0.127800
J2239-0552	MgII	2796	4.0805	4.5570	22:39:53.62	-05:52:21.3	-170	30	J2239-0552/tb_J2239-0552_nir_cont.fits	13.99	0.01	2	-1	2796.352	0.612300
J2239-0552	MgII	2803	4.0805	4.5570	22:39:53.62	-05:52:21.3	-160	70	J2239-0552/tb_J2239-0552_nir_cont.fits	14.38	0.01	2	-1	2803.531	0.305400
J2239-0552	SiII	1260	4.0805	4.5570	22:39:53.62	-05:52:21.3	-160	70	J2239-0552/tb_J2239-0552_vis_cont.fits	14.17	0.03	2	-1	1260.422	1.007000
