# The UVB spectrum (quasars+galaxies model) 
#
# The following 11 lines are model identification flags 
# CUBA V6.3 Nov 2011
# 0.1000E+01
# 0.4000E+00 0.1300E+01 0.2000E+00 0.4400E+00 0.1570E+01 0.9000E+00
# 0.1200E+06 0.1000E+05 0.5000E+04 0.1300E+04
# 0.3000E+00 0.7000E+00 0.8900E-01 0.7000E+00
# 0.1000E+01
# Inputs/salp_SFRD1parfit.hiz.dat
# Inputs/column_dist.dat
# 0.1000E+01
# 0.1800E-03 0.3400E+01
# 0.1000E+02
#
# The following 3 lines are column identification labels 
# Line 1: contains 60 fields identifying the sampling redshifts, from 0 to 15.93.
# Lines 2 through 576: the first field is the rest-frame wavelength in Angstroms, fields 2 through 61 give the background intensity
# J (in units of ergs/s/cm^2/Hz/sr) at the 60 sampling redshifts.  
#
0.3530E-002 0.5534E-031 0.6786E-031 0.8305E-031 0.1014E-030 0.1235E-030 0.1500E-030 0.1814E-030 0.2186E-030 0.2623E-030 0.3136E-030 0.3733E-030 0.4419E-030 0.5200E-030 0.6077E-030 0.7048E-030 0.8104E-030 0.9229E-030 0.1040E-029 0.1157E-029 0.1270E-029 0.1374E-029 0.1461E-029 0.1526E-029 0.1562E-029 0.1567E-029 0.1536E-029 0.1473E-029 0.1379E-029 0.1260E-029 0.1124E-029 0.9794E-030 0.8327E-030 0.6910E-030 0.5595E-030 0.4418E-030 0.3402E-030 0.2551E-030 0.1862E-030 0.1322E-030 0.9109E-031 0.6090E-031 0.3944E-031 0.2470E-031 0.1616E-031 0.1323E-031 0.1122E-031 0.9787E-032 0.8719E-032 0.7874E-032 0.7168E-032 0.6556E-032 0.6011E-032 0.5517E-032 0.5067E-032 0.4654E-032 0.4275E-032 0.3928E-032 0.3608E-032 0.2433E-032 0.0000E+000
0.3704E-002 0.6023E-031 0.7394E-031 0.9061E-031 0.1108E-030 0.1350E-030 0.1638E-030 0.1979E-030 0.2380E-030 0.2853E-030 0.3408E-030 0.4048E-030 0.4781E-030 0.5609E-030 0.6552E-030 0.7599E-030 0.8738E-030 0.9950E-030 0.1121E-029 0.1247E-029 0.1370E-029 0.1481E-029 0.1575E-029 0.1645E-029 0.1685E-029 0.1689E-029 0.1657E-029 0.1588E-029 0.1486E-029 0.1359E-029 0.1212E-029 0.1056E-029 0.8978E-030 0.7450E-030 0.6032E-030 0.4764E-030 0.3668E-030 0.2751E-030 0.2008E-030 0.1425E-030 0.9822E-031 0.6566E-031 0.4252E-031 0.2826E-031 0.2456E-031 0.2176E-031 0.1954E-031 0.1772E-031 0.1616E-031 0.1479E-031 0.1357E-031 0.1245E-031 0.1144E-031 0.1051E-031 0.9651E-032 0.8866E-032 0.8145E-032 0.7482E-032 0.6110E-032 0.3678E-032 0.0000E+000
0.3885E-002 0.6622E-031 0.8148E-031 0.1001E-030 0.1226E-030 0.1495E-030 0.1814E-030 0.2189E-030 0.2632E-030 0.3152E-030 0.3752E-030 0.4439E-030 0.5214E-030 0.6112E-030 0.7117E-030 0.8219E-030 0.9421E-030 0.1073E-029 0.1209E-029 0.1345E-029 0.1477E-029 0.1597E-029 0.1698E-029 0.1774E-029 0.1816E-029 0.1821E-029 0.1786E-029 0.1712E-029 0.1603E-029 0.1465E-029 0.1307E-029 0.1139E-029 0.9680E-030 0.8033E-030 0.6504E-030 0.5136E-030 0.3954E-030 0.2966E-030 0.2165E-030 0.1536E-030 0.1059E-030 0.7080E-031 0.4755E-031 0.4246E-031 0.3831E-031 0.3482E-031 0.3179E-031 0.2910E-031 0.2669E-031 0.2450E-031 0.2250E-031 0.2067E-031 0.1899E-031 0.1744E-031 0.1603E-031 0.1472E-031 0.1353E-031 0.1176E-031 0.9131E-032 0.5462E-032 0.0000E+000
0.4076E-002 0.7367E-031 0.9098E-031 0.1121E-030 0.1376E-030 0.1680E-030 0.2039E-030 0.2462E-030 0.2960E-030 0.3536E-030 0.4195E-030 0.4940E-030 0.5801E-030 0.6762E-030 0.7814E-030 0.8973E-030 0.1026E-029 0.1162E-029 0.1303E-029 0.1450E-029 0.1592E-029 0.1722E-029 0.1831E-029 0.1912E-029 0.1958E-029 0.1964E-029 0.1926E-029 0.1846E-029 0.1728E-029 0.1579E-029 0.1409E-029 0.1228E-029 0.1044E-029 0.8661E-030 0.7012E-030 0.5538E-030 0.4264E-030 0.3198E-030 0.2334E-030 0.1656E-030 0.1142E-030 0.7781E-031 0.6957E-031 0.6332E-031 0.5785E-031 0.5298E-031 0.4859E-031 0.4461E-031 0.4096E-031 0.3763E-031 0.3457E-031 0.3176E-031 0.2918E-031 0.2680E-031 0.2463E-031 0.2262E-031 0.2021E-031 0.1712E-031 0.1319E-031 0.7771E-032 0.0000E+000
0.4276E-002 0.8324E-031 0.1032E-030 0.1276E-030 0.1571E-030 0.1922E-030 0.2337E-030 0.2825E-030 0.3392E-030 0.4044E-030 0.4781E-030 0.5633E-030 0.6585E-030 0.7626E-030 0.8771E-030 0.1004E-029 0.1136E-029 0.1276E-029 0.1428E-029 0.1577E-029 0.1718E-029 0.1856E-029 0.1974E-029 0.2062E-029 0.2111E-029 0.2117E-029 0.2076E-029 0.1990E-029 0.1863E-029 0.1703E-029 0.1520E-029 0.1324E-029 0.1125E-029 0.9338E-030 0.7561E-030 0.5971E-030 0.4597E-030 0.3447E-030 0.2516E-030 0.1786E-030 0.1244E-030 0.1116E-030 0.1020E-030 0.9347E-031 0.8574E-031 0.7871E-031 0.7229E-031 0.6640E-031 0.6100E-031 0.5604E-031 0.5149E-031 0.4730E-031 0.4346E-031 0.3993E-031 0.3668E-031 0.3320E-031 0.2925E-031 0.2467E-031 0.1890E-031 0.1118E-031 0.0000E+000
0.4487E-002 0.9567E-031 0.1192E-030 0.1480E-030 0.1828E-030 0.2244E-030 0.2735E-030 0.3307E-030 0.3967E-030 0.4719E-030 0.5587E-030 0.6561E-030 0.7630E-030 0.8804E-030 0.1010E-029 0.1145E-029 0.1288E-029 0.1441E-029 0.1592E-029 0.1734E-029 0.1887E-029 0.2024E-029 0.2134E-029 0.2223E-029 0.2276E-029 0.2283E-029 0.2239E-029 0.2146E-029 0.2009E-029 0.1836E-029 0.1638E-029 0.1427E-029 0.1213E-029 0.1007E-029 0.8152E-030 0.6438E-030 0.4956E-030 0.3717E-030 0.2713E-030 0.1937E-030 0.1750E-030 0.1604E-030 0.1471E-030 0.1351E-030 0.1240E-030 0.1139E-030 0.1047E-030 0.9618E-031 0.8837E-031 0.8119E-031 0.7459E-031 0.6853E-031 0.6296E-031 0.5784E-031 0.5271E-031 0.4734E-031 0.4159E-031 0.3495E-031 0.2675E-031 0.1568E-031 0.0000E+000
0.4707E-002 0.1119E-030 0.1401E-030 0.1748E-030 0.2169E-030 0.2672E-030 0.3261E-030 0.3945E-030 0.4729E-030 0.5637E-030 0.6660E-030 0.7792E-030 0.9040E-030 0.1041E-029 0.1186E-029 0.1338E-029 0.1500E-029 0.1660E-029 0.1814E-029 0.1975E-029 0.2122E-029 0.2244E-029 0.2358E-029 0.2444E-029 0.2458E-029 0.2461E-029 0.2414E-029 0.2313E-029 0.2166E-029 0.1980E-029 0.1766E-029 0.1539E-029 0.1308E-029 0.1086E-029 0.8789E-030 0.6941E-030 0.5344E-030 0.4008E-030 0.2960E-030 0.2691E-030 0.2470E-030 0.2268E-030 0.2083E-030 0.1913E-030 0.1758E-030 0.1615E-030 0.1484E-030 0.1364E-030 0.1253E-030 0.1151E-030 0.1058E-030 0.9716E-031 0.8926E-031 0.8163E-031 0.7405E-031 0.6639E-031 0.5817E-031 0.4880E-031 0.3713E-031 0.2163E-031 0.0000E+000
0.4938E-002 0.1333E-030 0.1678E-030 0.2105E-030 0.2625E-030 0.3242E-030 0.3962E-030 0.4795E-030 0.5764E-030 0.6864E-030 0.8092E-030 0.9456E-030 0.1096E-029 0.1256E-029 0.1425E-029 0.1605E-029 0.1784E-029 0.1958E-029 0.2138E-029 0.2305E-029 0.2451E-029 0.2587E-029 0.2697E-029 0.2720E-029 0.2725E-029 0.2675E-029 0.2602E-029 0.2494E-029 0.2335E-029 0.2134E-029 0.1905E-029 0.1659E-029 0.1410E-029 0.1170E-029 0.9476E-030 0.7484E-030 0.5762E-030 0.4474E-030 0.4087E-030 0.3754E-030 0.3448E-030 0.3168E-030 0.2911E-030 0.2675E-030 0.2458E-030 0.2258E-030 0.2075E-030 0.1907E-030 0.1752E-030 0.1609E-030 0.1479E-030 0.1359E-030 0.1245E-030 0.1136E-030 0.1029E-030 0.9208E-031 0.8058E-031 0.6736E-031 0.5108E-031 0.2971E-031 0.0000E+000
0.5181E-002 0.1612E-030 0.2042E-030 0.2575E-030 0.3221E-030 0.3987E-030 0.4880E-030 0.5923E-030 0.7119E-030 0.8467E-030 0.9978E-030 0.1166E-029 0.1347E-029 0.1539E-029 0.1745E-029 0.1952E-029 0.2156E-029 0.2367E-029 0.2566E-029 0.2745E-029 0.2914E-029 0.3059E-029 0.3127E-029 0.3146E-029 0.3057E-029 0.2959E-029 0.2845E-029 0.2689E-029 0.2518E-029 0.2301E-029 0.2053E-029 0.1789E-029 0.1521E-029 0.1262E-029 0.1022E-029 0.8069E-030 0.6633E-030 0.6076E-030 0.5582E-030 0.5130E-030 0.4714E-030 0.4332E-030 0.3981E-030 0.3658E-030 0.3361E-030 0.3089E-030 0.2838E-030 0.2608E-030 0.2396E-030 0.2201E-030 0.2022E-030 0.1855E-030 0.1697E-030 0.1547E-030 0.1400E-030 0.1252E-030 0.1092E-030 0.9096E-031 0.6866E-031 0.3944E-031 0.0000E+000
0.5435E-002 0.1980E-030 0.2522E-030 0.3192E-030 0.4005E-030 0.4967E-030 0.6100E-030 0.7408E-030 0.8900E-030 0.1059E-029 0.1249E-029 0.1455E-029 0.1678E-029 0.1918E-029 0.2164E-029 0.2411E-029 0.2665E-029 0.2910E-029 0.3138E-029 0.3356E-029 0.3550E-029 0.3675E-029 0.3755E-029 0.3698E-029 0.3553E-029 0.3379E-029 0.3179E-029 0.2994E-029 0.2763E-029 0.2499E-029 0.2216E-029 0.1928E-029 0.1644E-029 0.1377E-029 0.1136E-029 0.9759E-030 0.8954E-030 0.8230E-030 0.7564E-030 0.6952E-030 0.6389E-030 0.5872E-030 0.5396E-030 0.4959E-030 0.4557E-030 0.4187E-030 0.3847E-030 0.3535E-030 0.3248E-030 0.2984E-030 0.2739E-030 0.2510E-030 0.2296E-030 0.2091E-030 0.1891E-030 0.1687E-030 0.1469E-030 0.1220E-030 0.9163E-031 0.5280E-031 0.0000E+000
0.5702E-002 0.2466E-030 0.3154E-030 0.4005E-030 0.5037E-030 0.6270E-030 0.7707E-030 0.9363E-030 0.1126E-029 0.1340E-029 0.1578E-029 0.1838E-029 0.2121E-029 0.2416E-029 0.2718E-029 0.3031E-029 0.3338E-029 0.3632E-029 0.3917E-029 0.4181E-029 0.4381E-029 0.4538E-029 0.4573E-029 0.4473E-029 0.4241E-029 0.3967E-029 0.3713E-029 0.3426E-029 0.3116E-029 0.2796E-029 0.2480E-029 0.2167E-029 0.1877E-029 0.1613E-029 0.1425E-029 0.1308E-029 0.1203E-029 0.1106E-029 0.1016E-029 0.9343E-030 0.8587E-030 0.7892E-030 0.7253E-030 0.6665E-030 0.6124E-030 0.5627E-030 0.5171E-030 0.4751E-030 0.4365E-030 0.4008E-030 0.3677E-030 0.3369E-030 0.3080E-030 0.2803E-030 0.2532E-030 0.2256E-030 0.1961E-030 0.1624E-030 0.1220E-030 0.7009E-031 0.0000E+000
0.5982E-002 0.3098E-030 0.3974E-030 0.5059E-030 0.6384E-030 0.7957E-030 0.9786E-030 0.1190E-029 0.1432E-029 0.1703E-029 0.2004E-029 0.2336E-029 0.2689E-029 0.3057E-029 0.3443E-029 0.3830E-029 0.4207E-029 0.4580E-029 0.4933E-029 0.5229E-029 0.5485E-029 0.5630E-029 0.5652E-029 0.5483E-029 0.5141E-029 0.4790E-029 0.4419E-029 0.4039E-029 0.3656E-029 0.3285E-029 0.2925E-029 0.2591E-029 0.2285E-029 0.2051E-029 0.1885E-029 0.1733E-029 0.1593E-029 0.1465E-029 0.1347E-029 0.1238E-029 0.1138E-029 0.1046E-029 0.9609E-030 0.8830E-030 0.8114E-030 0.7456E-030 0.6850E-030 0.6294E-030 0.5781E-030 0.5307E-030 0.4868E-030 0.4459E-030 0.4074E-030 0.3705E-030 0.3343E-030 0.2974E-030 0.2579E-030 0.2134E-030 0.1597E-030 0.9091E-031 0.0000E+000
0.6276E-002 0.3915E-030 0.5035E-030 0.6430E-030 0.8124E-030 0.1013E-029 0.1247E-029 0.1518E-029 0.1825E-029 0.2171E-029 0.2556E-029 0.2974E-029 0.3418E-029 0.3890E-029 0.4374E-029 0.4857E-029 0.5338E-029 0.5806E-029 0.6224E-029 0.6605E-029 0.6884E-029 0.7052E-029 0.7047E-029 0.6792E-029 0.6352E-029 0.5862E-029 0.5375E-029 0.4898E-029 0.4441E-029 0.4003E-029 0.3598E-029 0.3226E-029 0.2924E-029 0.2688E-029 0.2472E-029 0.2273E-029 0.2090E-029 0.1922E-029 0.1767E-029 0.1624E-029 0.1492E-029 0.1372E-029 0.1261E-029 0.1158E-029 0.1064E-029 0.9781E-030 0.8987E-030 0.8256E-030 0.7581E-030 0.6958E-030 0.6381E-030 0.5843E-030 0.5336E-030 0.4849E-030 0.4371E-030 0.3883E-030 0.3363E-030 0.2775E-030 0.2066E-030 0.1175E-030 0.0000E+000
0.6584E-002 0.4963E-030 0.6401E-030 0.8183E-030 0.1034E-029 0.1291E-029 0.1590E-029 0.1934E-029 0.2326E-029 0.2767E-029 0.3254E-029 0.3782E-029 0.4350E-029 0.4944E-029 0.5551E-029 0.6166E-029 0.6774E-029 0.7342E-029 0.7877E-029 0.8321E-029 0.8662E-029 0.8846E-029 0.8805E-029 0.8474E-029 0.7877E-029 0.7240E-029 0.6627E-029 0.6046E-029 0.5494E-029 0.4984E-029 0.4514E-029 0.4116E-029 0.3786E-029 0.3483E-029 0.3203E-029 0.2945E-029 0.2708E-029 0.2490E-029 0.2289E-029 0.2104E-029 0.1934E-029 0.1777E-029 0.1633E-029 0.1501E-029 0.1379E-029 0.1267E-029 0.1164E-029 0.1069E-029 0.9819E-030 0.9011E-030 0.8262E-030 0.7562E-030 0.6902E-030 0.6268E-030 0.5644E-030 0.5008E-030 0.4328E-030 0.3558E-030 0.2642E-030 0.1493E-030 0.0000E+000
0.6907E-002 0.6305E-030 0.8138E-030 0.1041E-029 0.1316E-029 0.1644E-029 0.2024E-029 0.2461E-029 0.2959E-029 0.3518E-029 0.4132E-029 0.4805E-029 0.5522E-029 0.6269E-029 0.7041E-029 0.7818E-029 0.8566E-029 0.9290E-029 0.9935E-029 0.1049E-028 0.1089E-028 0.1110E-028 0.1104E-028 0.1059E-028 0.9815E-029 0.9012E-029 0.8255E-029 0.7543E-029 0.6883E-029 0.6274E-029 0.5743E-029 0.5284E-029 0.4862E-029 0.4472E-029 0.4113E-029 0.3783E-029 0.3478E-029 0.3198E-029 0.2939E-029 0.2702E-029 0.2483E-029 0.2282E-029 0.2097E-029 0.1927E-029 0.1771E-029 0.1627E-029 0.1495E-029 0.1373E-029 0.1261E-029 0.1157E-029 0.1060E-029 0.9702E-030 0.8850E-030 0.8031E-030 0.7225E-030 0.6401E-030 0.5519E-030 0.4528E-030 0.3350E-030 0.1890E-030 0.0000E+000
0.7247E-002 0.8011E-030 0.1034E-029 0.1323E-029 0.1674E-029 0.2089E-029 0.2572E-029 0.3127E-029 0.3758E-029 0.4463E-029 0.5245E-029 0.6094E-029 0.6996E-029 0.7945E-029 0.8921E-029 0.9885E-029 0.1084E-028 0.1172E-028 0.1253E-028 0.1321E-028 0.1370E-028 0.1395E-028 0.1384E-028 0.1326E-028 0.1229E-028 0.1129E-028 0.1035E-028 0.9481E-029 0.8678E-029 0.7963E-029 0.7329E-029 0.6745E-029 0.6206E-029 0.5709E-029 0.5251E-029 0.4829E-029 0.4440E-029 0.4082E-029 0.3752E-029 0.3449E-029 0.3170E-029 0.2913E-029 0.2677E-029 0.2460E-029 0.2261E-029 0.2077E-029 0.1908E-029 0.1752E-029 0.1609E-029 0.1476E-029 0.1353E-029 0.1237E-029 0.1128E-029 0.1023E-029 0.9194E-030 0.8133E-030 0.7002E-030 0.5731E-030 0.4237E-030 0.2389E-030 0.0000E+000
0.7603E-002 0.1015E-029 0.1311E-029 0.1677E-029 0.2121E-029 0.2645E-029 0.3255E-029 0.3955E-029 0.4748E-029 0.5639E-029 0.6621E-029 0.7686E-029 0.8824E-029 0.1002E-028 0.1123E-028 0.1244E-028 0.1361E-028 0.1472E-028 0.1571E-028 0.1654E-028 0.1714E-028 0.1743E-028 0.1728E-028 0.1653E-028 0.1532E-028 0.1409E-028 0.1294E-028 0.1187E-028 0.1091E-028 0.1005E-028 0.9250E-029 0.8513E-029 0.7833E-029 0.7205E-029 0.6627E-029 0.6094E-029 0.5603E-029 0.5151E-029 0.4735E-029 0.4353E-029 0.4001E-029 0.3677E-029 0.3379E-029 0.3105E-029 0.2853E-029 0.2621E-029 0.2408E-029 0.2211E-029 0.2030E-029 0.1862E-029 0.1706E-029 0.1560E-029 0.1421E-029 0.1288E-029 0.1156E-029 0.1022E-029 0.8778E-030 0.7174E-030 0.5288E-030 0.2957E-030 0.0000E+000
0.7976E-002 0.1284E-029 0.1658E-029 0.2119E-029 0.2677E-029 0.3338E-029 0.4104E-029 0.4982E-029 0.5981E-029 0.7098E-029 0.8328E-029 0.9665E-029 0.1109E-028 0.1257E-028 0.1409E-028 0.1559E-028 0.1705E-028 0.1842E-028 0.1964E-028 0.2067E-028 0.2140E-028 0.2174E-028 0.2154E-028 0.2061E-028 0.1911E-028 0.1759E-028 0.1618E-028 0.1488E-028 0.1371E-028 0.1263E-028 0.1162E-028 0.1070E-028 0.9841E-029 0.9053E-029 0.8326E-029 0.7657E-029 0.7040E-029 0.6472E-029 0.5950E-029 0.5469E-029 0.5026E-029 0.4619E-029 0.4245E-029 0.3901E-029 0.3584E-029 0.3293E-029 0.3025E-029 0.2777E-029 0.2549E-029 0.2338E-029 0.2142E-029 0.1958E-029 0.1783E-029 0.1615E-029 0.1448E-029 0.1278E-029 0.1097E-029 0.8949E-030 0.6575E-030 0.3687E-030 0.0000E+000
0.8368E-002 0.1619E-029 0.2089E-029 0.2668E-029 0.3370E-029 0.4197E-029 0.5155E-029 0.6256E-029 0.7504E-029 0.8898E-029 0.1044E-028 0.1211E-028 0.1388E-028 0.1573E-028 0.1761E-028 0.1947E-028 0.2127E-028 0.2296E-028 0.2448E-028 0.2573E-028 0.2662E-028 0.2702E-028 0.2677E-028 0.2562E-028 0.2377E-028 0.2189E-028 0.2016E-028 0.1858E-028 0.1712E-028 0.1576E-028 0.1451E-028 0.1335E-028 0.1229E-028 0.1130E-028 0.1039E-028 0.9559E-029 0.8789E-029 0.8080E-029 0.7427E-029 0.6827E-029 0.6275E-029 0.5767E-029 0.5299E-029 0.4869E-029 0.4474E-029 0.4110E-029 0.3775E-029 0.3466E-029 0.3181E-029 0.2917E-029 0.2672E-029 0.2441E-029 0.2222E-029 0.2011E-029 0.1802E-029 0.1589E-029 0.1362E-029 0.1109E-029 0.8148E-030 0.4552E-030 0.0000E+000
0.8779E-002 0.2031E-029 0.2617E-029 0.3340E-029 0.4212E-029 0.5240E-029 0.6432E-029 0.7797E-029 0.9343E-029 0.1107E-028 0.1298E-028 0.1503E-028 0.1722E-028 0.1949E-028 0.2181E-028 0.2410E-028 0.2630E-028 0.2838E-028 0.3022E-028 0.3173E-028 0.3280E-028 0.3328E-028 0.3295E-028 0.3152E-028 0.2925E-028 0.2697E-028 0.2486E-028 0.2291E-028 0.2111E-028 0.1943E-028 0.1789E-028 0.1646E-028 0.1515E-028 0.1393E-028 0.1282E-028 0.1178E-028 0.1084E-028 0.9962E-029 0.9157E-029 0.8417E-029 0.7736E-029 0.7110E-029 0.6533E-029 0.6003E-029 0.5516E-029 0.5067E-029 0.4654E-029 0.4273E-029 0.3921E-029 0.3595E-029 0.3291E-029 0.3006E-029 0.2735E-029 0.2474E-029 0.2215E-029 0.1950E-029 0.1668E-029 0.1356E-029 0.9916E-030 0.5488E-030 0.0000E+000
0.9210E-002 0.2533E-029 0.3261E-029 0.4156E-029 0.5233E-029 0.6504E-029 0.7974E-029 0.9656E-029 0.1156E-028 0.1369E-028 0.1602E-028 0.1855E-028 0.2123E-028 0.2401E-028 0.2683E-028 0.2962E-028 0.3231E-028 0.3482E-028 0.3705E-028 0.3888E-028 0.4017E-028 0.4072E-028 0.4029E-028 0.3853E-028 0.3578E-028 0.3301E-028 0.3043E-028 0.2804E-028 0.2583E-028 0.2378E-028 0.2189E-028 0.2015E-028 0.1854E-028 0.1705E-028 0.1568E-028 0.1442E-028 0.1326E-028 0.1219E-028 0.1121E-028 0.1030E-028 0.9467E-029 0.8701E-029 0.7995E-029 0.7347E-029 0.6750E-029 0.6200E-029 0.5694E-029 0.5228E-029 0.4797E-029 0.4397E-029 0.4025E-029 0.3675E-029 0.3342E-029 0.3020E-029 0.2701E-029 0.2375E-029 0.2029E-029 0.1644E-029 0.1196E-029 0.6625E-030 0.0000E+000
0.9662E-002 0.3145E-029 0.4042E-029 0.5142E-029 0.6468E-029 0.8026E-029 0.9828E-029 0.1189E-028 0.1422E-028 0.1682E-028 0.1967E-028 0.2275E-028 0.2600E-028 0.2938E-028 0.3280E-028 0.3619E-028 0.3944E-028 0.4246E-028 0.4514E-028 0.4734E-028 0.4886E-028 0.4949E-028 0.4894E-028 0.4680E-028 0.4347E-028 0.4010E-028 0.3697E-028 0.3406E-028 0.3138E-028 0.2889E-028 0.2660E-028 0.2448E-028 0.2252E-028 0.2072E-028 0.1905E-028 0.1752E-028 0.1611E-028 0.1481E-028 0.1361E-028 0.1251E-028 0.1150E-028 0.1057E-028 0.9712E-029 0.8924E-029 0.8198E-029 0.7531E-029 0.6916E-029 0.6349E-029 0.5824E-029 0.5338E-029 0.4885E-029 0.4458E-029 0.4052E-029 0.3659E-029 0.3269E-029 0.2871E-029 0.2447E-029 0.1977E-029 0.1438E-029 0.7936E-030 0.0000E+000
0.1014E-001 0.3880E-029 0.4977E-029 0.6324E-029 0.7940E-029 0.9839E-029 0.1203E-028 0.1454E-028 0.1737E-028 0.2052E-028 0.2397E-028 0.2769E-028 0.3162E-028 0.3568E-028 0.3981E-028 0.4387E-028 0.4777E-028 0.5139E-028 0.5459E-028 0.5718E-028 0.5897E-028 0.5968E-028 0.5897E-028 0.5638E-028 0.5236E-028 0.4829E-028 0.4452E-028 0.4103E-028 0.3779E-028 0.3480E-028 0.3203E-028 0.2948E-028 0.2712E-028 0.2495E-028 0.2294E-028 0.2110E-028 0.1940E-028 0.1783E-028 0.1639E-028 0.1507E-028 0.1385E-028 0.1273E-028 0.1169E-028 0.1075E-028 0.9872E-029 0.9068E-029 0.8327E-029 0.7643E-029 0.7011E-029 0.6424E-029 0.5877E-029 0.5361E-029 0.4871E-029 0.4395E-029 0.3923E-029 0.3439E-029 0.2924E-029 0.2359E-029 0.1710E-029 0.9398E-030 0.0000E+000
0.1063E-001 0.4760E-029 0.6097E-029 0.7731E-029 0.9691E-029 0.1199E-028 0.1465E-028 0.1767E-028 0.2109E-028 0.2488E-028 0.2903E-028 0.3350E-028 0.3821E-028 0.4308E-028 0.4802E-028 0.5287E-028 0.5751E-028 0.6182E-028 0.6560E-028 0.6866E-028 0.7074E-028 0.7154E-028 0.7064E-028 0.6750E-028 0.6269E-028 0.5782E-028 0.5330E-028 0.4912E-028 0.4524E-028 0.4166E-028 0.3835E-028 0.3529E-028 0.3247E-028 0.2986E-028 0.2747E-028 0.2526E-028 0.2322E-028 0.2135E-028 0.1962E-028 0.1804E-028 0.1658E-028 0.1524E-028 0.1400E-028 0.1286E-028 0.1182E-028 0.1085E-028 0.9966E-029 0.9147E-029 0.8389E-029 0.7686E-029 0.7029E-029 0.6410E-029 0.5819E-029 0.5247E-029 0.4678E-029 0.4094E-029 0.3477E-029 0.2799E-029 0.2025E-029 0.1112E-029 0.0000E+000
0.1116E-001 0.5808E-029 0.7424E-029 0.9397E-029 0.1176E-028 0.1453E-028 0.1772E-028 0.2135E-028 0.2544E-028 0.2998E-028 0.3494E-028 0.4027E-028 0.4589E-028 0.5170E-028 0.5756E-028 0.6331E-028 0.6882E-028 0.7390E-028 0.7836E-028 0.8193E-028 0.8435E-028 0.8523E-028 0.8411E-028 0.8033E-028 0.7459E-028 0.6879E-028 0.6342E-028 0.5844E-028 0.5383E-028 0.4956E-028 0.4562E-028 0.4198E-028 0.3863E-028 0.3553E-028 0.3268E-028 0.3005E-028 0.2763E-028 0.2540E-028 0.2335E-028 0.2146E-028 0.1972E-028 0.1812E-028 0.1665E-028 0.1530E-028 0.1406E-028 0.1291E-028 0.1185E-028 0.1088E-028 0.9976E-029 0.9138E-029 0.8354E-029 0.7615E-029 0.6910E-029 0.6224E-029 0.5542E-029 0.4846E-029 0.4109E-029 0.3302E-029 0.2386E-029 0.1307E-029 0.0000E+000
0.1171E-001 0.7047E-029 0.8991E-029 0.1136E-028 0.1419E-028 0.1750E-028 0.2131E-028 0.2565E-028 0.3052E-028 0.3592E-028 0.4182E-028 0.4815E-028 0.5481E-028 0.6168E-028 0.6861E-028 0.7541E-028 0.8189E-028 0.8786E-028 0.9308E-028 0.9724E-028 0.1000E-027 0.1010E-027 0.9958E-028 0.9507E-028 0.8827E-028 0.8141E-028 0.7505E-028 0.6916E-028 0.6370E-028 0.5865E-028 0.5399E-028 0.4968E-028 0.4571E-028 0.4205E-028 0.3867E-028 0.3556E-028 0.3269E-028 0.3006E-028 0.2763E-028 0.2539E-028 0.2334E-028 0.2145E-028 0.1971E-028 0.1811E-028 0.1663E-028 0.1528E-028 0.1402E-028 0.1287E-028 0.1180E-028 0.1081E-028 0.9875E-029 0.8998E-029 0.8160E-029 0.7344E-029 0.6534E-029 0.5706E-029 0.4832E-029 0.3878E-029 0.2797E-029 0.1529E-029 0.0000E+000
0.1228E-001 0.8506E-029 0.1083E-028 0.1366E-028 0.1703E-028 0.2098E-028 0.2550E-028 0.3065E-028 0.3642E-028 0.4282E-028 0.4979E-028 0.5726E-028 0.6512E-028 0.7321E-028 0.8136E-028 0.8934E-028 0.9693E-028 0.1039E-027 0.1100E-027 0.1148E-027 0.1180E-027 0.1190E-027 0.1173E-027 0.1119E-027 0.1039E-027 0.9583E-028 0.8834E-028 0.8140E-028 0.7497E-028 0.6903E-028 0.6354E-028 0.5848E-028 0.5380E-028 0.4949E-028 0.4551E-028 0.4185E-028 0.3848E-028 0.3537E-028 0.3252E-028 0.2989E-028 0.2747E-028 0.2524E-028 0.2319E-028 0.2131E-028 0.1957E-028 0.1798E-028 0.1650E-028 0.1514E-028 0.1388E-028 0.1271E-028 0.1161E-028 0.1057E-028 0.9582E-029 0.8619E-029 0.7662E-029 0.6684E-029 0.5654E-029 0.4531E-029 0.3262E-029 0.1780E-029 0.0000E+000
